2021-08-06 08:39:51,021-INFO:start training on dataset user:4442, item:5351, project:200
2021-08-06 09:27:34,529-WARNING:method level => top 19 : best suc 0.594286, best pre 0.056541,  best recall 0.152081
2021-08-06 09:27:34,529-WARNING:project level => top 19 : best suc 0.575185, best pre 0.052676,  best recall 0.140350
2021-08-06 09:27:34,532-WARNING:method level => top 20 : best suc 0.605714, best pre 0.055429,  best recall 0.157062
2021-08-06 09:27:34,532-WARNING:project level => top 20 : best suc 0.582422, best pre 0.053442,  best recall 0.146711
2021-08-06 09:27:34,541-INFO:MAP: 0.044892
2021-08-06 09:36:01,774-INFO:test start. test set size: 175
2021-08-06 09:36:01,895-INFO:test end time: 0.12031197547912598s
2021-08-06 09:36:01,900-WARNING:method level => top 1 : best suc 0.182857, best pre 0.182857,  best recall 0.029486
2021-08-06 09:36:01,900-WARNING:project level => top 1 : best suc 0.177270, best pre 0.177270,  best recall 0.028944
2021-08-06 09:36:01,903-WARNING:method level => top 2 : best suc 0.257143, best pre 0.131429,  best recall 0.040294
2021-08-06 09:36:01,903-WARNING:project level => top 2 : best suc 0.251079, best pre 0.126736,  best recall 0.039418
2021-08-06 09:36:01,907-WARNING:method level => top 3 : best suc 0.354286, best pre 0.139048,  best recall 0.059827
2021-08-06 09:36:01,907-WARNING:project level => top 3 : best suc 0.340690, best pre 0.126467,  best recall 0.053901
2021-08-06 09:36:01,910-WARNING:method level => top 4 : best suc 0.388571, best pre 0.122857,  best recall 0.069457
2021-08-06 09:36:01,910-WARNING:project level => top 4 : best suc 0.376125, best pre 0.107359,  best recall 0.061919
2021-08-06 09:36:01,913-WARNING:method level => top 5 : best suc 0.440000, best pre 0.105143,  best recall 0.074696
2021-08-06 09:36:01,913-WARNING:project level => top 5 : best suc 0.411220, best pre 0.100570,  best recall 0.073700
2021-08-06 09:36:01,916-WARNING:method level => top 6 : best suc 0.445714, best pre 0.100000,  best recall 0.084041
2021-08-06 09:36:01,916-WARNING:project level => top 6 : best suc 0.424475, best pre 0.096173,  best recall 0.082447
2021-08-06 09:36:01,919-WARNING:method level => top 7 : best suc 0.451429, best pre 0.095510,  best recall 0.095058
2021-08-06 09:36:01,920-WARNING:project level => top 7 : best suc 0.434918, best pre 0.087864,  best recall 0.088364
2021-08-06 09:36:01,923-WARNING:method level => top 8 : best suc 0.480000, best pre 0.086429,  best recall 0.097856
2021-08-06 09:36:01,923-WARNING:project level => top 8 : best suc 0.463092, best pre 0.080092,  best recall 0.091022
2021-08-06 09:36:01,926-WARNING:method level => top 9 : best suc 0.502857, best pre 0.085079,  best recall 0.106452
2021-08-06 09:36:01,926-WARNING:project level => top 9 : best suc 0.481221, best pre 0.080065,  best recall 0.101241
2021-08-06 09:36:01,929-WARNING:method level => top 10 : best suc 0.514286, best pre 0.080000,  best recall 0.111678
2021-08-06 09:36:01,929-WARNING:project level => top 10 : best suc 0.484145, best pre 0.072590,  best recall 0.102893
2021-08-06 09:36:01,932-WARNING:method level => top 11 : best suc 0.542857, best pre 0.076883,  best recall 0.117837
2021-08-06 09:36:01,932-WARNING:project level => top 11 : best suc 0.512926, best pre 0.069078,  best recall 0.110885
2021-08-06 09:36:01,935-WARNING:method level => top 12 : best suc 0.560000, best pre 0.072381,  best recall 0.123833
2021-08-06 09:36:01,935-WARNING:project level => top 12 : best suc 0.524037, best pre 0.066069,  best recall 0.115583
2021-08-06 09:36:01,938-WARNING:method level => top 13 : best suc 0.565714, best pre 0.070330,  best recall 0.130338
2021-08-06 09:36:01,938-WARNING:project level => top 13 : best suc 0.529301, best pre 0.064531,  best recall 0.122213
2021-08-06 09:36:01,941-WARNING:method level => top 14 : best suc 0.565714, best pre 0.066122,  best recall 0.131047
2021-08-06 09:36:01,941-WARNING:project level => top 14 : best suc 0.534469, best pre 0.060533,  best recall 0.122762
2021-08-06 09:36:01,944-WARNING:method level => top 15 : best suc 0.571429, best pre 0.062476,  best recall 0.133428
2021-08-06 09:36:01,944-WARNING:project level => top 15 : best suc 0.544337, best pre 0.058223,  best recall 0.125503
2021-08-06 09:36:01,947-WARNING:method level => top 16 : best suc 0.582857, best pre 0.062143,  best recall 0.139106
2021-08-06 09:36:01,947-WARNING:project level => top 16 : best suc 0.570653, best pre 0.056942,  best recall 0.129101
2021-08-06 09:36:01,950-WARNING:method level => top 17 : best suc 0.582857, best pre 0.061513,  best recall 0.146652
2021-08-06 09:36:01,950-WARNING:project level => top 17 : best suc 0.570653, best pre 0.054811,  best recall 0.133522
2021-08-06 09:36:01,953-WARNING:method level => top 18 : best suc 0.588571, best pre 0.059048,  best recall 0.150176
2021-08-06 09:36:01,953-WARNING:project level => top 18 : best suc 0.572846, best pre 0.054384,  best recall 0.139049
2021-08-06 09:36:01,956-WARNING:method level => top 19 : best suc 0.594286, best pre 0.056541,  best recall 0.152081
2021-08-06 09:36:01,957-WARNING:project level => top 19 : best suc 0.575185, best pre 0.052676,  best recall 0.140350
2021-08-06 09:36:01,960-WARNING:method level => top 20 : best suc 0.605714, best pre 0.055429,  best recall 0.157062
2021-08-06 09:36:01,960-WARNING:project level => top 20 : best suc 0.582422, best pre 0.053442,  best recall 0.146711
2021-08-06 09:36:01,969-INFO:MAP: 0.053610
2021-08-06 09:44:14,788-INFO:test start. test set size: 175
2021-08-06 09:44:14,907-INFO:test end time: 0.1187434196472168s
2021-08-06 09:44:14,911-WARNING:method level => top 1 : best suc 0.182857, best pre 0.182857,  best recall 0.029486
2021-08-06 09:44:14,911-WARNING:project level => top 1 : best suc 0.177270, best pre 0.177270,  best recall 0.028944
2021-08-06 09:44:14,914-WARNING:method level => top 2 : best suc 0.257143, best pre 0.131429,  best recall 0.040294
2021-08-06 09:44:14,914-WARNING:project level => top 2 : best suc 0.251079, best pre 0.126736,  best recall 0.039418
2021-08-06 09:44:14,917-WARNING:method level => top 3 : best suc 0.354286, best pre 0.139048,  best recall 0.059827
2021-08-06 09:44:14,918-WARNING:project level => top 3 : best suc 0.340690, best pre 0.126467,  best recall 0.053901
2021-08-06 09:44:14,921-WARNING:method level => top 4 : best suc 0.388571, best pre 0.122857,  best recall 0.069457
2021-08-06 09:44:14,921-WARNING:project level => top 4 : best suc 0.376125, best pre 0.107359,  best recall 0.061919
2021-08-06 09:44:14,924-WARNING:method level => top 5 : best suc 0.440000, best pre 0.105143,  best recall 0.074696
2021-08-06 09:44:14,924-WARNING:project level => top 5 : best suc 0.411220, best pre 0.100570,  best recall 0.073700
2021-08-06 09:44:14,927-WARNING:method level => top 6 : best suc 0.445714, best pre 0.100000,  best recall 0.084041
2021-08-06 09:44:14,927-WARNING:project level => top 6 : best suc 0.424475, best pre 0.096173,  best recall 0.082447
2021-08-06 09:44:14,930-WARNING:method level => top 7 : best suc 0.451429, best pre 0.095510,  best recall 0.095058
2021-08-06 09:44:14,930-WARNING:project level => top 7 : best suc 0.434918, best pre 0.087864,  best recall 0.088364
2021-08-06 09:44:14,934-WARNING:method level => top 8 : best suc 0.480000, best pre 0.086429,  best recall 0.097856
2021-08-06 09:44:14,934-WARNING:project level => top 8 : best suc 0.463092, best pre 0.080092,  best recall 0.091022
2021-08-06 09:44:14,937-WARNING:method level => top 9 : best suc 0.502857, best pre 0.085079,  best recall 0.106452
2021-08-06 09:44:14,937-WARNING:project level => top 9 : best suc 0.481221, best pre 0.080065,  best recall 0.101241
2021-08-06 09:44:14,940-WARNING:method level => top 10 : best suc 0.514286, best pre 0.080000,  best recall 0.111678
2021-08-06 09:44:14,940-WARNING:project level => top 10 : best suc 0.484145, best pre 0.072590,  best recall 0.102893
2021-08-06 09:44:14,943-WARNING:method level => top 11 : best suc 0.542857, best pre 0.076883,  best recall 0.117837
2021-08-06 09:44:14,943-WARNING:project level => top 11 : best suc 0.512926, best pre 0.069078,  best recall 0.110885
2021-08-06 09:44:14,946-WARNING:method level => top 12 : best suc 0.560000, best pre 0.072381,  best recall 0.123833
2021-08-06 09:44:14,946-WARNING:project level => top 12 : best suc 0.524037, best pre 0.066069,  best recall 0.115583
2021-08-06 09:44:14,949-WARNING:method level => top 13 : best suc 0.565714, best pre 0.070330,  best recall 0.130338
2021-08-06 09:44:14,949-WARNING:project level => top 13 : best suc 0.529301, best pre 0.064531,  best recall 0.122213
2021-08-06 09:44:14,952-WARNING:method level => top 14 : best suc 0.565714, best pre 0.066122,  best recall 0.131047
2021-08-06 09:44:14,952-WARNING:project level => top 14 : best suc 0.534469, best pre 0.060533,  best recall 0.122762
2021-08-06 09:44:14,955-WARNING:method level => top 15 : best suc 0.571429, best pre 0.065905,  best recall 0.133428
2021-08-06 09:44:14,955-WARNING:project level => top 15 : best suc 0.544337, best pre 0.059414,  best recall 0.125503
2021-08-06 09:44:14,958-WARNING:method level => top 16 : best suc 0.582857, best pre 0.063571,  best recall 0.139106
2021-08-06 09:44:14,958-WARNING:project level => top 16 : best suc 0.570653, best pre 0.056993,  best recall 0.129101
2021-08-06 09:44:14,961-WARNING:method level => top 17 : best suc 0.582857, best pre 0.061513,  best recall 0.146652
2021-08-06 09:44:14,961-WARNING:project level => top 17 : best suc 0.570653, best pre 0.054811,  best recall 0.133522
2021-08-06 09:44:14,964-WARNING:method level => top 18 : best suc 0.588571, best pre 0.061587,  best recall 0.150176
2021-08-06 09:44:14,964-WARNING:project level => top 18 : best suc 0.572846, best pre 0.054388,  best recall 0.139049
2021-08-06 09:44:14,966-WARNING:method level => top 19 : best suc 0.605714, best pre 0.059549,  best recall 0.152081
2021-08-06 09:44:14,966-WARNING:project level => top 19 : best suc 0.576888, best pre 0.053488,  best recall 0.140350
2021-08-06 09:44:14,969-WARNING:method level => top 20 : best suc 0.617143, best pre 0.059143,  best recall 0.160855
2021-08-06 09:44:14,969-WARNING:project level => top 20 : best suc 0.582422, best pre 0.053442,  best recall 0.146711
2021-08-06 09:44:14,979-INFO:MAP: 0.054150
2021-08-06 09:53:05,418-INFO:test start. test set size: 175
2021-08-06 09:53:05,516-INFO:test end time: 0.09749221801757812s
2021-08-06 09:53:05,520-WARNING:method level => top 1 : best suc 0.182857, best pre 0.182857,  best recall 0.029486
2021-08-06 09:53:05,520-WARNING:project level => top 1 : best suc 0.177270, best pre 0.177270,  best recall 0.028944
2021-08-06 09:53:05,524-WARNING:method level => top 2 : best suc 0.257143, best pre 0.131429,  best recall 0.040294
2021-08-06 09:53:05,524-WARNING:project level => top 2 : best suc 0.251079, best pre 0.126736,  best recall 0.039418
2021-08-06 09:53:05,527-WARNING:method level => top 3 : best suc 0.354286, best pre 0.139048,  best recall 0.059827
2021-08-06 09:53:05,527-WARNING:project level => top 3 : best suc 0.340690, best pre 0.126467,  best recall 0.053901
2021-08-06 09:53:05,531-WARNING:method level => top 4 : best suc 0.388571, best pre 0.122857,  best recall 0.069457
2021-08-06 09:53:05,531-WARNING:project level => top 4 : best suc 0.376125, best pre 0.107359,  best recall 0.061919
2021-08-06 09:53:05,534-WARNING:method level => top 5 : best suc 0.440000, best pre 0.105143,  best recall 0.074696
2021-08-06 09:53:05,534-WARNING:project level => top 5 : best suc 0.411220, best pre 0.100570,  best recall 0.073700
2021-08-06 09:53:05,537-WARNING:method level => top 6 : best suc 0.445714, best pre 0.100000,  best recall 0.084041
2021-08-06 09:53:05,537-WARNING:project level => top 6 : best suc 0.424475, best pre 0.096173,  best recall 0.082447
2021-08-06 09:53:05,540-WARNING:method level => top 7 : best suc 0.451429, best pre 0.095510,  best recall 0.095058
2021-08-06 09:53:05,540-WARNING:project level => top 7 : best suc 0.434918, best pre 0.087864,  best recall 0.088364
2021-08-06 09:53:05,544-WARNING:method level => top 8 : best suc 0.480000, best pre 0.086429,  best recall 0.097856
2021-08-06 09:53:05,544-WARNING:project level => top 8 : best suc 0.463092, best pre 0.080092,  best recall 0.091022
2021-08-06 09:53:05,547-WARNING:method level => top 9 : best suc 0.502857, best pre 0.085079,  best recall 0.106452
2021-08-06 09:53:05,547-WARNING:project level => top 9 : best suc 0.481221, best pre 0.080065,  best recall 0.101241
2021-08-06 09:53:05,550-WARNING:method level => top 10 : best suc 0.514286, best pre 0.080000,  best recall 0.111678
2021-08-06 09:53:05,550-WARNING:project level => top 10 : best suc 0.484145, best pre 0.072590,  best recall 0.102893
2021-08-06 09:53:05,553-WARNING:method level => top 11 : best suc 0.542857, best pre 0.076883,  best recall 0.117837
2021-08-06 09:53:05,553-WARNING:project level => top 11 : best suc 0.512926, best pre 0.069078,  best recall 0.110885
2021-08-06 09:53:05,556-WARNING:method level => top 12 : best suc 0.560000, best pre 0.072381,  best recall 0.123833
2021-08-06 09:53:05,556-WARNING:project level => top 12 : best suc 0.524037, best pre 0.066069,  best recall 0.115583
2021-08-06 09:53:05,559-WARNING:method level => top 13 : best suc 0.565714, best pre 0.070330,  best recall 0.130338
2021-08-06 09:53:05,559-WARNING:project level => top 13 : best suc 0.529301, best pre 0.064531,  best recall 0.122213
2021-08-06 09:53:05,562-WARNING:method level => top 14 : best suc 0.565714, best pre 0.066122,  best recall 0.131047
2021-08-06 09:53:05,562-WARNING:project level => top 14 : best suc 0.534469, best pre 0.060533,  best recall 0.122762
2021-08-06 09:53:05,565-WARNING:method level => top 15 : best suc 0.571429, best pre 0.065905,  best recall 0.133428
2021-08-06 09:53:05,565-WARNING:project level => top 15 : best suc 0.544337, best pre 0.059414,  best recall 0.125503
2021-08-06 09:53:05,569-WARNING:method level => top 16 : best suc 0.582857, best pre 0.063571,  best recall 0.139106
2021-08-06 09:53:05,569-WARNING:project level => top 16 : best suc 0.570653, best pre 0.056993,  best recall 0.129101
2021-08-06 09:53:05,572-WARNING:method level => top 17 : best suc 0.582857, best pre 0.061513,  best recall 0.146652
2021-08-06 09:53:05,572-WARNING:project level => top 17 : best suc 0.570653, best pre 0.054811,  best recall 0.133522
2021-08-06 09:53:05,575-WARNING:method level => top 18 : best suc 0.588571, best pre 0.061587,  best recall 0.150176
2021-08-06 09:53:05,575-WARNING:project level => top 18 : best suc 0.572846, best pre 0.054388,  best recall 0.139049
2021-08-06 09:53:05,578-WARNING:method level => top 19 : best suc 0.605714, best pre 0.059549,  best recall 0.152081
2021-08-06 09:53:05,578-WARNING:project level => top 19 : best suc 0.576888, best pre 0.053488,  best recall 0.140350
2021-08-06 09:53:05,581-WARNING:method level => top 20 : best suc 0.617143, best pre 0.059143,  best recall 0.160855
2021-08-06 09:53:05,581-WARNING:project level => top 20 : best suc 0.582422, best pre 0.053442,  best recall 0.146711
2021-08-06 09:53:05,591-INFO:MAP: 0.047528
2021-08-06 10:01:21,455-INFO:test start. test set size: 175
2021-08-06 10:01:21,569-INFO:test end time: 0.11299896240234375s
2021-08-06 10:01:21,573-WARNING:method level => top 1 : best suc 0.182857, best pre 0.182857,  best recall 0.029486
2021-08-06 10:01:21,573-WARNING:project level => top 1 : best suc 0.177270, best pre 0.177270,  best recall 0.028944
2021-08-06 10:01:21,577-WARNING:method level => top 2 : best suc 0.257143, best pre 0.140000,  best recall 0.042610
2021-08-06 10:01:21,577-WARNING:project level => top 2 : best suc 0.251079, best pre 0.126736,  best recall 0.039418
2021-08-06 10:01:21,580-WARNING:method level => top 3 : best suc 0.354286, best pre 0.139048,  best recall 0.059827
2021-08-06 10:01:21,580-WARNING:project level => top 3 : best suc 0.340690, best pre 0.126467,  best recall 0.053901
2021-08-06 10:01:21,584-WARNING:method level => top 4 : best suc 0.388571, best pre 0.122857,  best recall 0.069457
2021-08-06 10:01:21,584-WARNING:project level => top 4 : best suc 0.376125, best pre 0.107359,  best recall 0.061919
2021-08-06 10:01:21,588-WARNING:method level => top 5 : best suc 0.440000, best pre 0.105143,  best recall 0.074696
2021-08-06 10:01:21,588-WARNING:project level => top 5 : best suc 0.411220, best pre 0.100570,  best recall 0.073700
